Network_no	Model_no	func_type	model
240	0	scNCF	[127, 4, 127, 127, 87, 1, 7, 7, 13, 79, 87, 7, 55, 206, 241, 127]
241	0	scNCF	[127, 21, 7, 21, 21, 31, 21, 19, 7, 127, 21, 7, 19, 55, 31, 55]
242	0	scNCF	[115, 14, 253, 1, 47, 208, 140, 69, 176, 223, 205, 186, 140, 253, 242, 21]
243	0	scNCF	[248, 128, 32, 236, 162, 200, 234, 208, 224, 200, 128, 234, 200, 236, 236, 213]
244	0	scNCF	[21, 69, 55, 49, 93, 87, 7, 7, 59, 191, 31, 115, 112, 127, 247, 14]
245	0	scNCF	[248, 224, 236, 248, 254, 236, 254, 224, 224, 234, 224, 168, 200, 168, 254, 47]
246	0	scNCF	[168, 224, 251, 200, 168, 200, 248, 224, 224, 224, 248, 168, 236, 236, 200, 244]
247	0	scNCF	[200, 200, 208, 236, 162, 248, 254, 254, 244, 254, 115, 49, 49, 59, 241, 81]
248	0	scNCF	[50, 13, 7, 81, 115, 55, 223, 223, 21, 127, 55, 87, 69, 93, 21, 143]
249	0	scNCF	[11, 162, 206, 93, 253, 208, 11, 191, 55, 55, 50, 179, 64, 81, 208, 87]
250	0	scNCF	[1, 171, 7, 1, 19, 31, 55, 87, 1, 87, 140, 19, 19, 59, 241, 19]
251	0	scNCF	[35, 19, 7, 127, 115, 21, 127, 241, 191, 127, 21, 127, 21, 127, 127, 112]
252	0	scNCF	[128, 234, 247, 79, 174, 213, 213, 168, 236, 196, 254, 31, 254, 236, 234, 186]
253	0	scNCF	[55, 19, 69, 55, 55, 127, 81, 223, 7, 21, 21, 42, 7, 81, 7, 59]
254	0	scNCF	[128, 251, 50, 200, 220, 8, 224, 50, 248, 234, 213, 200, 128, 200, 253, 234]
255	0	scNCF	[19, 21, 213, 47, 93, 7, 79, 127, 16, 171, 241, 115, 81, 244, 59, 13]
256	0	scNCF	[239, 143, 50, 13, 206, 127, 241, 31, 179, 112, 16, 79, 69, 241, 84, 1]
257	0	scNCF	[35, 248, 224, 168, 234, 168, 128, 234, 236, 242, 84, 200, 244, 84, 236, 140]
258	0	scNCF	[19, 19, 21, 19, 7, 19, 87, 127, 127, 31, 1, 55, 55, 55, 31, 1]
259	0	scNCF	[31, 213, 253, 31, 93, 21, 186, 87, 7, 76, 4, 93, 42, 31, 55, 1]
260	0	scNCF	[224, 127, 21, 50, 87, 220, 223, 176, 55, 19, 208, 81, 224, 76, 4, 7]
261	0	scNCF	[254, 224, 224, 224, 168, 200, 200, 248, 14, 234, 234, 200, 236, 224, 236, 254]
262	0	scNCF	[174, 1, 191, 206, 47, 143, 49, 205, 247, 208, 42, 81, 186, 143, 224, 206]
263	0	scNCF	[236, 234, 168, 224, 248, 8, 200, 13, 254, 81, 176, 117, 253, 254, 223, 168]
264	0	scNCF	[186, 234, 69, 224, 254, 174, 128, 171, 59, 200, 242, 186, 2, 239, 234, 241]
265	0	scNCF	[234, 84, 138, 224, 220, 64, 128, 176, 239, 224, 200, 200, 168, 234, 208, 14]
266	0	scNCF	[191, 7, 31, 140, 93, 241, 81, 31, 244, 69, 31, 16, 81, 112, 21, 127]
267	0	scNCF	[69, 171, 13, 191, 49, 87, 1, 84, 241, 223, 49, 115, 7, 47, 205, 42]
268	0	scNCF	[19, 16, 21, 1, 19, 69, 47, 55, 21, 174, 1, 223, 55, 87, 79, 49]
269	0	scNCF	[224, 179, 50, 140, 220, 224, 223, 208, 179, 128, 14, 168, 213, 254, 234, 138]
270	0	scNCF	[49, 2, 138, 47, 4, 55, 1, 81, 32, 4, 42, 176, 64, 13, 223, 31]
271	0	scNCF	[4, 224, 234, 254, 254, 49, 174, 168, 128, 200, 143, 236, 162, 128, 200, 140]
272	0	scNCF	[254, 234, 254, 254, 224, 254, 236, 224, 168, 248, 248, 234, 168, 254, 168, 200]
273	0	scNCF	[21, 87, 127, 55, 13, 112, 19, 55, 35, 87, 7, 2, 127, 127, 7, 7]
274	0	scNCF	[7, 42, 186, 236, 47, 127, 251, 16, 206, 11, 234, 59, 127, 16, 253, 69]
275	0	scNCF	[223, 93, 239, 224, 1, 196, 14, 47, 179, 236, 117, 254, 128, 162, 168, 191]
276	0	scNCF	[1, 21, 117, 31, 93, 21, 247, 7, 42, 171, 176, 87, 7, 213, 127, 93]
277	0	scNCF	[1, 21, 55, 1, 1, 19, 19, 31, 19, 55, 127, 55, 55, 55, 87, 1]
278	0	scNCF	[21, 21, 19, 1, 87, 42, 21, 31, 1, 7, 79, 47, 31, 87, 55, 21]
279	0	scNCF	[8, 7, 242, 206, 224, 247, 16, 174, 213, 179, 208, 35, 251, 93, 168, 206]
280	0	scNCF	[236, 64, 162, 248, 248, 205, 244, 84, 208, 13, 239, 186, 168, 248, 251, 234]
281	0	scNCF	[64, 115, 253, 254, 168, 254, 14, 196, 236, 79, 191, 14, 223, 179, 47, 239]
282	0	scNCF	[87, 87, 11, 81, 7, 208, 19, 69, 4, 127, 21, 31, 31, 1, 19, 55]
283	0	scNCF	[19, 87, 93, 31, 49, 241, 127, 7, 127, 55, 127, 87, 127, 21, 19, 2]
284	0	scNCF	[236, 254, 128, 248, 168, 140, 140, 64, 213, 128, 179, 168, 196, 50, 206, 206]
285	0	scNCF	[247, 1, 42, 253, 93, 220, 1, 117, 115, 87, 2, 206, 69, 127, 127, 7]
286	0	scNCF	[127, 162, 171, 138, 79, 19, 93, 1, 1, 42, 31, 31, 115, 19, 1, 253]
287	0	scNCF	[143, 191, 208, 8, 248, 32, 254, 117, 31, 162, 244, 138, 236, 224, 224, 186]
288	0	scNCF	[140, 239, 21, 179, 234, 87, 115, 112, 16, 49, 191, 76, 115, 206, 69, 176]
289	0	scNCF	[49, 1, 55, 1, 31, 31, 55, 19, 242, 19, 1, 87, 21, 7, 31, 11]
290	0	scNCF	[186, 208, 32, 200, 236, 248, 128, 59, 200, 208, 128, 11, 200, 236, 138, 59]
291	0	scNCF	[248, 248, 81, 248, 93, 138, 247, 76, 244, 7, 205, 8, 143, 191, 242, 47]
292	0	scNCF	[234, 236, 186, 234, 234, 251, 254, 234, 200, 200, 234, 236, 168, 234, 234, 128]
293	0	scNCF	[19, 1, 87, 127, 7, 87, 31, 127, 87, 223, 7, 31, 21, 87, 127, 19]
294	0	scNCF	[31, 1, 242, 143, 55, 115, 16, 7, 31, 19, 55, 241, 127, 2, 87, 1]
295	0	scNCF	[55, 76, 112, 244, 32, 13, 127, 208, 127, 87, 253, 206, 247, 19, 21, 7]
296	0	scNCF	[55, 7, 87, 1, 55, 55, 87, 1, 127, 115, 19, 127, 1, 35, 21, 127]
297	0	scNCF	[35, 115, 1, 254, 191, 84, 140, 84, 31, 19, 239, 223, 31, 128, 93, 241]
298	0	scNCF	[168, 234, 234, 186, 168, 176, 254, 128, 236, 128, 176, 236, 87, 138, 35, 220]
299	0	scNCF	[21, 174, 205, 7, 174, 31, 81, 87, 247, 87, 47, 55, 138, 1, 69, 223]
300	0	scNCF	[13, 138, 242, 196, 242, 8, 223, 213, 196, 21, 69, 112, 200, 35, 239, 248]
301	0	scNCF	[247, 127, 4, 7, 1, 191, 59, 19, 21, 1, 87, 1, 1, 31, 55, 93]
302	0	scNCF	[143, 8, 13, 143, 247, 93, 11, 49, 186, 254, 31, 191, 171, 49, 140, 14]
303	0	scNCF	[248, 128, 254, 236, 234, 112, 168, 200, 186, 200, 128, 8, 47, 236, 128, 234]
304	0	scNCF	[236, 224, 8, 14, 234, 248, 200, 236, 254, 128, 64, 234, 224, 200, 128, 168]
305	0	scNCF	[236, 224, 234, 248, 200, 248, 254, 248, 236, 168, 168, 248, 239, 140, 168, 200]
306	0	scNCF	[241, 32, 242, 11, 16, 16, 143, 4, 242, 59, 127, 143, 14, 251, 16, 50]
307	0	scNCF	[21, 1, 127, 7, 7, 1, 31, 1, 49, 31, 21, 55, 7, 31, 13, 1]
308	0	scNCF	[127, 87, 21, 19, 7, 127, 31, 21, 87, 127, 127, 127, 21, 87, 21, 87]
309	0	scNCF	[224, 69, 1, 247, 127, 42, 49, 49, 14, 14, 7, 19, 55, 208, 143, 127]
310	0	scNCF	[8, 186, 87, 241, 138, 35, 176, 84, 244, 138, 247, 168, 7, 191, 117, 7]
311	0	scNCF	[2, 50, 241, 200, 4, 50, 21, 31, 16, 79, 220, 87, 69, 84, 128, 81]
312	0	scNCF	[176, 35, 174, 168, 8, 138, 200, 236, 196, 224, 174, 162, 200, 234, 14, 76]
313	0	scNCF	[19, 87, 11, 81, 171, 115, 55, 117, 127, 138, 205, 35, 76, 93, 47, 1]
314	0	scNCF	[42, 251, 128, 168, 253, 200, 251, 84, 248, 200, 208, 14, 112, 208, 162, 93]
315	0	scNCF	[55, 31, 11, 127, 42, 7, 11, 2, 76, 1, 55, 84, 31, 11, 79, 223]
316	0	scNCF	[21, 81, 251, 4, 2, 42, 19, 242, 220, 64, 87, 7, 21, 176, 13, 220]
317	0	scNCF	[14, 186, 171, 8, 1, 35, 76, 93, 55, 19, 171, 79, 87, 115, 13, 19]
318	0	scNCF	[224, 236, 248, 224, 236, 200, 168, 224, 254, 200, 234, 254, 248, 236, 128, 200]
319	0	scNCF	[248, 13, 213, 140, 140, 87, 35, 205, 176, 208, 50, 242, 59, 176, 128, 220]
320	0	scNCF	[87, 236, 127, 206, 21, 93, 35, 254, 239, 32, 176, 248, 4, 200, 206, 14]
321	0	scNCF	[127, 2, 19, 31, 31, 87, 55, 87, 7, 87, 87, 21, 31, 1, 55, 7]
322	0	scNCF	[171, 79, 55, 35, 208, 127, 7, 11, 49, 55, 213, 117, 208, 247, 205, 11]
323	0	scNCF	[69, 191, 205, 171, 8, 205, 55, 236, 254, 224, 220, 13, 31, 242, 50, 171]
324	0	scNCF	[32, 47, 200, 59, 14, 248, 128, 241, 223, 196, 179, 50, 112, 224, 128, 168]
325	0	scNCF	[32, 241, 200, 87, 244, 234, 117, 253, 244, 140, 50, 254, 138, 254, 55, 127]
326	0	scNCF	[171, 234, 234, 200, 8, 205, 248, 14, 239, 248, 186, 224, 69, 162, 254, 220]
327	0	scNCF	[208, 206, 174, 176, 168, 200, 179, 168, 248, 200, 224, 224, 128, 248, 200, 239]
328	0	scNCF	[127, 19, 127, 127, 79, 1, 21, 21, 87, 115, 1, 19, 162, 16, 55, 19]
329	0	scNCF	[55, 55, 35, 1, 64, 55, 31, 93, 76, 31, 19, 19, 42, 76, 47, 19]
330	0	scNCF	[117, 254, 11, 208, 162, 32, 176, 220, 1, 248, 248, 213, 174, 254, 224, 236]
331	0	scNCF	[21, 19, 55, 19, 64, 19, 1, 127, 7, 247, 1, 127, 21, 79, 93, 21]
332	0	scNCF	[76, 176, 200, 220, 115, 32, 59, 93, 244, 87, 35, 59, 143, 223, 244, 244]
333	0	scNCF	[127, 55, 171, 21, 4, 16, 19, 244, 251, 112, 13, 241, 206, 64, 1, 79]
334	0	scNCF	[253, 81, 21, 19, 253, 19, 162, 241, 11, 168, 176, 205, 191, 7, 2, 117]
335	0	scNCF	[127, 239, 11, 69, 21, 117, 81, 93, 223, 19, 79, 42, 47, 2, 47, 84]
336	0	scNCF	[84, 234, 234, 223, 224, 200, 200, 254, 234, 213, 128, 138, 143, 254, 223, 8]
337	0	scNCF	[87, 127, 93, 115, 19, 21, 127, 117, 19, 127, 7, 1, 2, 31, 8, 19]
338	0	scNCF	[244, 254, 128, 208, 50, 236, 168, 236, 128, 200, 200, 168, 254, 248, 234, 176]
339	0	scNCF	[234, 200, 236, 128, 87, 248, 176, 64, 112, 115, 179, 206, 239, 21, 128, 32]
340	0	scNCF	[31, 19, 21, 1, 19, 31, 127, 1, 1, 31, 21, 87, 21, 7, 55, 21]
341	0	scNCF	[21, 236, 79, 49, 208, 79, 49, 247, 206, 76, 112, 8, 87, 59, 205, 248]
342	0	scNCF	[236, 168, 128, 236, 162, 84, 168, 128, 208, 254, 248, 168, 8, 208, 213, 253]
343	0	scNCF	[162, 196, 55, 186, 31, 31, 213, 138, 1, 59, 196, 87, 208, 81, 49, 13]
344	0	scNCF	[191, 81, 49, 247, 49, 205, 208, 87, 14, 19, 7, 239, 16, 241, 87, 220]
345	0	scNCF	[81, 76, 127, 205, 117, 1, 87, 112, 31, 55, 200, 7, 31, 21, 11, 59]
346	0	scNCF	[87, 223, 31, 76, 247, 191, 140, 31, 115, 205, 251, 140, 59, 223, 241, 21]
347	0	scNCF	[87, 1, 21, 1, 1, 87, 87, 31, 87, 7, 1, 87, 7, 31, 55, 31]
348	0	scNCF	[200, 208, 8, 234, 254, 138, 223, 84, 168, 8, 224, 254, 254, 13, 254, 168]
349	0	scNCF	[81, 64, 128, 87, 205, 143, 4, 128, 138, 143, 49, 176, 247, 174, 115, 176]
350	0	scNCF	[234, 171, 248, 224, 179, 8, 174, 179, 76, 50, 208, 236, 208, 186, 179, 21]
351	0	scNCF	[128, 186, 128, 8, 168, 196, 200, 128, 236, 236, 168, 224, 234, 248, 128, 206]
352	0	scNCF	[223, 127, 2, 93, 2, 16, 93, 115, 7, 2, 206, 117, 59, 35, 79, 213]
353	0	scNCF	[208, 115, 4, 220, 79, 196, 241, 208, 248, 186, 112, 13, 253, 220, 220, 1]
354	0	scNCF	[248, 128, 236, 200, 236, 200, 234, 248, 208, 168, 248, 168, 224, 254, 244, 254]
355	0	scNCF	[200, 224, 248, 236, 128, 234, 234, 213, 168, 234, 84, 200, 248, 168, 224, 81]
356	0	scNCF	[244, 16, 208, 50, 112, 50, 87, 42, 1, 13, 8, 191, 223, 4, 7, 87]
357	0	scNCF	[55, 171, 93, 168, 205, 186, 127, 191, 47, 69, 59, 42, 55, 93, 55, 32]
358	0	scNCF	[236, 168, 248, 224, 200, 236, 50, 14, 236, 254, 179, 234, 224, 248, 248, 128]
359	0	scNCF	[242, 8, 213, 162, 162, 248, 248, 247, 236, 220, 244, 128, 162, 236, 128, 50]
360	0	scNCF	[224, 14, 13, 248, 236, 140, 248, 236, 236, 8, 32, 224, 128, 200, 247, 234]
361	0	scNCF	[112, 115, 205, 47, 7, 76, 21, 248, 11, 171, 14, 16, 223, 4, 84, 239]
362	0	scNCF	[21, 19, 127, 127, 87, 127, 1, 7, 19, 1, 21, 1, 21, 55, 1, 87]
363	0	scNCF	[213, 49, 14, 179, 55, 206, 128, 200, 69, 220, 8, 14, 206, 143, 224, 50]
364	0	scNCF	[8, 115, 1, 87, 84, 49, 47, 1, 49, 55, 55, 234, 13, 162, 138, 64]
365	0	scNCF	[76, 49, 143, 59, 1, 76, 19, 11, 191, 42, 81, 21, 186, 242, 19, 31]
366	0	scNCF	[19, 112, 168, 236, 21, 239, 239, 191, 241, 128, 42, 234, 213, 220, 220, 234]
367	0	scNCF	[128, 248, 234, 239, 162, 253, 162, 84, 248, 251, 200, 50, 191, 179, 69, 13]
368	0	scNCF	[127, 19, 127, 1, 31, 171, 31, 8, 42, 31, 55, 11, 76, 11, 239, 127]
369	0	scNCF	[242, 117, 87, 21, 55, 241, 19, 79, 115, 59, 47, 127, 21, 31, 117, 19]
370	0	scNCF	[168, 234, 168, 236, 234, 128, 200, 224, 224, 234, 236, 220, 224, 200, 248, 224]
371	0	scNCF	[248, 234, 128, 254, 234, 200, 234, 128, 128, 254, 254, 248, 168, 254, 244, 168]
372	0	scNCF	[236, 176, 196, 248, 174, 11, 186, 84, 168, 115, 49, 224, 220, 200, 248, 84]
373	0	scNCF	[251, 224, 242, 162, 251, 213, 49, 253, 32, 254, 241, 93, 186, 254, 220, 171]
374	0	scNCF	[35, 2, 49, 127, 2, 115, 171, 87, 55, 186, 21, 19, 79, 47, 127, 7]
375	0	scNCF	[55, 31, 13, 47, 87, 205, 7, 7, 11, 69, 55, 21, 47, 21, 87, 251]
376	0	scNCF	[1, 127, 7, 127, 19, 7, 21, 191, 7, 1, 1, 31, 21, 59, 87, 87]
377	0	scNCF	[254, 224, 162, 112, 200, 64, 220, 81, 16, 19, 200, 1, 50, 213, 254, 64]
378	0	scNCF	[21, 55, 13, 253, 84, 143, 42, 1, 16, 162, 162, 31, 87, 254, 186, 31]
379	0	scNCF	[19, 19, 239, 205, 220, 42, 1, 79, 196, 241, 31, 140, 19, 117, 244, 112]
380	0	scNCF	[208, 208, 42, 234, 76, 248, 11, 236, 247, 224, 16, 55, 128, 239, 254, 69]
381	0	scNCF	[76, 128, 79, 93, 251, 162, 220, 143, 236, 168, 64, 247, 223, 244, 200, 84]
382	0	scNCF	[244, 224, 128, 244, 248, 200, 220, 248, 162, 143, 162, 200, 168, 140, 200, 168]
383	0	scNCF	[206, 128, 35, 64, 171, 19, 191, 7, 1, 196, 143, 213, 213, 239, 253, 112]
384	0	scNCF	[31, 31, 254, 162, 16, 247, 13, 223, 42, 8, 140, 127, 112, 13, 208, 84]
385	0	scNCF	[21, 4, 138, 76, 213, 115, 117, 223, 191, 1, 69, 84, 31, 208, 16, 239]
386	0	scNCF	[93, 55, 87, 87, 87, 1, 1, 19, 7, 31, 55, 127, 7, 19, 87, 1]
387	0	scNCF	[234, 64, 244, 244, 14, 55, 254, 186, 236, 186, 168, 14, 220, 7, 247, 143]
388	0	scNCF	[2, 49, 179, 31, 50, 19, 162, 186, 42, 128, 143, 47, 223, 1, 14, 79]
389	0	scNCF	[31, 127, 13, 13, 2, 4, 19, 19, 247, 49, 19, 127, 7, 76, 115, 21]
390	0	scNCF	[174, 191, 128, 168, 143, 239, 14, 64, 168, 200, 234, 200, 224, 128, 234, 254]
391	0	scNCF	[196, 168, 213, 162, 254, 239, 128, 224, 14, 186, 224, 162, 200, 253, 254, 242]
392	0	scNCF	[31, 112, 117, 35, 206, 234, 7, 205, 11, 7, 247, 7, 179, 213, 14, 251]
393	0	scNCF	[87, 7, 76, 21, 11, 127, 140, 112, 87, 1, 87, 55, 127, 31, 49, 55]
394	0	scNCF	[127, 31, 127, 117, 205, 35, 247, 21, 35, 112, 127, 21, 8, 31, 205, 127]
395	0	scNCF	[223, 128, 239, 87, 224, 224, 186, 174, 208, 248, 244, 143, 248, 200, 162, 224]
396	0	scNCF	[239, 127, 171, 127, 205, 42, 31, 191, 49, 140, 19, 87, 1, 59, 13, 127]
397	0	scNCF	[248, 200, 248, 251, 168, 168, 128, 248, 208, 236, 128, 168, 179, 224, 168, 208]
398	0	scNCF	[234, 248, 242, 128, 236, 254, 200, 50, 253, 224, 168, 200, 248, 254, 234, 128]
399	0	scNCF	[247, 19, 241, 55, 117, 55, 31, 87, 31, 55, 19, 87, 31, 87, 42, 93]
400	0	scNCF	[236, 168, 223, 174, 208, 224, 171, 236, 248, 179, 162, 4, 239, 128, 234, 168]
401	0	scNCF	[241, 19, 19, 7, 87, 55, 7, 55, 55, 11, 19, 31, 1, 4, 19, 19]
402	0	scNCF	[7, 55, 127, 179, 7, 115, 7, 19, 55, 127, 31, 196, 7, 76, 127, 87]
403	0	scNCF	[49, 242, 47, 186, 200, 179, 234, 248, 138, 248, 4, 220, 32, 200, 224, 176]
404	0	scNCF	[208, 50, 47, 13, 59, 205, 112, 143, 79, 140, 248, 47, 1, 76, 42, 87]
405	0	scNCF	[31, 247, 7, 35, 234, 19, 206, 19, 196, 42, 64, 79, 253, 49, 64, 87]
406	0	scNCF	[117, 21, 112, 162, 191, 47, 21, 127, 31, 79, 31, 19, 21, 168, 1, 1]
407	0	scNCF	[128, 236, 179, 128, 244, 200, 84, 253, 32, 224, 176, 128, 236, 244, 168, 224]
408	0	scNCF	[1, 55, 2, 239, 93, 55, 21, 1, 31, 206, 127, 79, 76, 191, 1, 76]
409	0	scNCF	[21, 1, 244, 19, 241, 84, 171, 35, 176, 254, 171, 69, 1, 208, 55, 138]
410	0	scNCF	[16, 4, 19, 186, 4, 13, 234, 174, 127, 76, 176, 11, 49, 79, 87, 35]
411	0	scNCF	[7, 87, 19, 213, 1, 1, 1, 31, 247, 21, 2, 1, 115, 47, 117, 55]
412	0	scNCF	[21, 205, 47, 7, 115, 31, 127, 35, 13, 59, 117, 2, 171, 1, 191, 21]
413	0	scNCF	[127, 21, 13, 87, 1, 16, 19, 127, 1, 21, 127, 1, 112, 191, 7, 11]
414	0	scNCF	[81, 32, 176, 1, 19, 4, 35, 76, 76, 16, 253, 55, 248, 21, 8, 81]
415	0	scNCF	[16, 162, 4, 69, 208, 4, 13, 32, 19, 213, 128, 224, 49, 21, 84, 32]
416	0	scNCF	[174, 236, 162, 64, 224, 128, 16, 117, 128, 171, 200, 224, 171, 242, 140, 32]
417	0	scNCF	[1, 64, 206, 168, 213, 213, 220, 140, 35, 171, 253, 138, 8, 128, 200, 236]
418	0	scNCF	[8, 247, 208, 16, 8, 200, 143, 14, 14, 81, 234, 50, 138, 236, 248, 254]
419	0	scNCF	[84, 244, 4, 81, 55, 76, 31, 11, 76, 32, 205, 13, 7, 127, 55, 13]
420	0	scNCF	[21, 248, 31, 171, 31, 59, 2, 179, 49, 186, 21, 21, 42, 186, 13, 7]
421	0	scNCF	[236, 128, 168, 191, 128, 64, 143, 128, 224, 234, 242, 234, 128, 206, 16, 253]
422	0	scNCF	[128, 247, 87, 206, 7, 81, 115, 208, 7, 143, 93, 127, 176, 11, 8, 4]
423	0	scNCF	[234, 42, 50, 174, 206, 248, 13, 84, 248, 50, 236, 128, 59, 168, 208, 244]
424	0	scNCF	[244, 251, 112, 127, 115, 8, 14, 220, 127, 93, 76, 32, 84, 14, 93, 42]
425	0	scNCF	[117, 93, 247, 55, 7, 21, 87, 19, 7, 19, 127, 19, 31, 19, 55, 1]
426	0	scNCF	[253, 128, 234, 251, 254, 224, 117, 128, 254, 248, 168, 213, 138, 242, 168, 208]
427	0	scNCF	[35, 11, 244, 213, 79, 87, 49, 168, 174, 8, 32, 49, 186, 236, 7, 128]
428	0	scNCF	[244, 224, 47, 115, 143, 93, 47, 179, 179, 47, 248, 128, 50, 11, 174, 234]
429	0	scNCF	[4, 31, 11, 4, 140, 220, 50, 138, 50, 87, 247, 59, 1, 35, 7, 1]
430	0	scNCF	[248, 224, 236, 234, 200, 236, 224, 32, 186, 254, 224, 128, 168, 254, 200, 254]
431	0	scNCF	[200, 200, 254, 32, 206, 254, 200, 254, 234, 140, 254, 236, 84, 248, 200, 208]
432	0	scNCF	[234, 244, 234, 254, 168, 128, 200, 254, 208, 234, 254, 251, 254, 254, 50, 206]
433	0	scNCF	[55, 112, 236, 174, 64, 171, 49, 35, 32, 69, 76, 50, 1, 2, 21, 32]
434	0	scNCF	[50, 42, 140, 112, 4, 171, 128, 117, 143, 208, 2, 128, 64, 248, 59, 21]
435	0	scNCF	[55, 14, 19, 16, 241, 186, 64, 87, 186, 143, 251, 234, 191, 117, 16, 176]
436	0	scNCF	[224, 128, 234, 11, 234, 254, 196, 234, 220, 50, 140, 115, 76, 251, 234, 205]
437	0	scNCF	[50, 138, 32, 200, 191, 128, 84, 138, 162, 234, 140, 200, 140, 21, 242, 168]
438	0	scNCF	[64, 248, 253, 16, 236, 59, 143, 81, 186, 224, 49, 81, 112, 143, 224, 213]
439	0	scNCF	[244, 176, 242, 251, 168, 242, 171, 8, 2, 1, 200, 4, 220, 174, 42, 32]
440	0	scNCF	[191, 87, 31, 55, 1, 7, 241, 1, 127, 87, 87, 93, 31, 21, 49, 31]
441	0	scNCF	[8, 21, 115, 14, 69, 14, 206, 81, 117, 50, 59, 55, 49, 186, 42, 127]
442	0	scNCF	[127, 47, 59, 21, 19, 64, 7, 49, 21, 93, 244, 8, 49, 171, 16, 69]
443	0	scNCF	[115, 224, 196, 93, 206, 59, 176, 16, 179, 171, 174, 251, 140, 13, 7, 21]
444	0	scNCF	[112, 19, 69, 64, 223, 87, 247, 206, 1, 239, 31, 239, 59, 19, 19, 241]
445	0	scNCF	[254, 128, 236, 168, 224, 254, 234, 176, 254, 128, 128, 213, 200, 236, 236, 200]
446	0	scNCF	[79, 87, 47, 55, 31, 171, 127, 1, 21, 115, 35, 127, 55, 55, 1, 1]
447	0	scNCF	[128, 50, 200, 168, 200, 138, 174, 186, 200, 47, 234, 251, 206, 224, 200, 206]
448	0	scNCF	[186, 248, 213, 234, 253, 59, 251, 186, 32, 2, 196, 251, 21, 14, 162, 143]
449	0	scNCF	[128, 234, 200, 224, 223, 253, 208, 254, 168, 236, 200, 242, 224, 244, 59, 200]
450	0	scNCF	[251, 42, 69, 242, 213, 140, 191, 253, 13, 248, 127, 49, 127, 176, 11, 84]
451	0	scNCF	[239, 236, 205, 239, 31, 13, 213, 8, 128, 117, 220, 224, 251, 76, 191, 191]
452	0	scNCF	[248, 234, 224, 224, 14, 196, 128, 254, 208, 254, 254, 128, 168, 236, 174, 248]
453	0	scNCF	[59, 31, 247, 127, 4, 55, 176, 251, 7, 76, 8, 179, 81, 81, 16, 35]
454	0	scNCF	[242, 248, 128, 248, 128, 196, 162, 186, 16, 244, 140, 248, 247, 81, 81, 168]
455	0	scNCF	[168, 248, 200, 254, 14, 200, 234, 224, 168, 168, 254, 239, 254, 254, 200, 128]
456	0	scNCF	[176, 32, 13, 21, 47, 115, 112, 171, 42, 64, 206, 242, 205, 31, 196, 59]
457	0	scNCF	[2, 253, 162, 93, 13, 4, 213, 200, 4, 140, 242, 205, 11, 87, 241, 69]
458	0	scNCF	[117, 84, 168, 242, 213, 176, 174, 254, 236, 128, 140, 234, 14, 76, 220, 236]
459	0	scNCF	[127, 87, 208, 171, 7, 7, 220, 127, 21, 7, 2, 205, 7, 87, 87, 31]
460	0	scNCF	[69, 206, 112, 76, 19, 32, 35, 115, 241, 16, 69, 251, 143, 162, 93, 76]
461	0	scNCF	[247, 31, 79, 42, 242, 50, 1, 251, 69, 59, 31, 1, 87, 59, 31, 19]
462	0	scNCF	[127, 47, 127, 162, 59, 35, 1, 55, 115, 59, 87, 223, 87, 208, 242, 87]
463	0	scNCF	[248, 236, 128, 224, 253, 236, 208, 140, 248, 254, 248, 254, 253, 251, 251, 224]
464	0	scNCF	[21, 224, 162, 31, 47, 205, 55, 79, 21, 2, 1, 1, 112, 205, 16, 47]
465	0	scNCF	[127, 1, 31, 87, 55, 55, 55, 19, 1, 1, 21, 19, 19, 127, 55, 87]
466	0	scNCF	[14, 55, 253, 49, 128, 4, 59, 206, 206, 143, 254, 50, 16, 248, 208, 59]
467	0	scNCF	[31, 196, 186, 93, 76, 128, 76, 112, 117, 168, 253, 84, 59, 59, 21, 2]
468	0	scNCF	[1, 76, 47, 2, 162, 206, 32, 76, 55, 11, 55, 254, 143, 171, 7, 176]
469	0	scNCF	[127, 79, 251, 79, 35, 87, 208, 42, 49, 115, 206, 49, 115, 35, 55, 241]
470	0	scNCF	[253, 176, 174, 64, 234, 224, 186, 247, 84, 253, 224, 112, 16, 59, 2, 4]
471	0	scNCF	[1, 76, 1, 1, 47, 1, 31, 7, 55, 87, 1, 31, 127, 127, 21, 127]
472	0	scNCF	[128, 244, 76, 206, 31, 93, 50, 21, 241, 208, 186, 21, 179, 128, 213, 42]
473	0	scNCF	[251, 127, 2, 127, 127, 93, 7, 7, 31, 186, 171, 31, 21, 242, 55, 69]
474	0	scNCF	[87, 13, 174, 205, 76, 31, 186, 21, 35, 117, 21, 117, 205, 251, 247, 47]
475	0	scNCF	[200, 128, 200, 254, 251, 254, 208, 186, 220, 248, 236, 200, 128, 208, 4, 168]
476	0	scNCF	[176, 168, 254, 4, 115, 4, 191, 138, 13, 127, 42, 138, 176, 138, 236, 239]
477	0	scNCF	[115, 79, 127, 19, 244, 205, 87, 13, 93, 47, 236, 7, 47, 247, 241, 7]
478	0	scNCF	[7, 241, 191, 241, 87, 127, 49, 55, 127, 7, 176, 11, 236, 93, 115, 87]
479	0	scNCF	[162, 93, 138, 127, 31, 1, 32, 11, 112, 171, 16, 69, 2, 247, 19, 213]
480	0	scNCF	[140, 11, 179, 205, 236, 128, 140, 47, 220, 179, 242, 42, 247, 79, 47, 234]
