Network_no	Model_no	func_type	model
222	0	scNCF	[1, 1, 1, 1, 7, 1, 50533171, 12337, 7, 2, 13, 13111, 55, 1, 17919, 127]
223	0	scNCF	[2, 14, 13, 2, 65008, 2, 8, 1, 1, 1, 2, 4294835709, 2, 1, 50, 11]
224	0	scNCF	[11, 254, 239, 1, 200, 81, 2968559856, 2, 62933, 213, 2, 2, 2, 8388744, 36863, 11]
225	0	scNCF	[128, 8, 2, 168, 168, 14, 2, 8, 2, 224, 59904, 14, 32768, 168, 65274, 49280]
226	0	scNCF	[2, 2, 2, 922812160, 1, 856752127, 7, 12032, 1, 1, 1, 14, 4351, 1, 1, 2]
227	0	scNCF	[1, 14, 1, 47, 13, 1, 1, 2, 2, 67372037, 7, 1, 87, 63487, 1, 11]
228	0	scNCF	[1, 11, 42, 2, 1, 2, 65448, 8, 84, 8, 2, 2, 213, 1, 13, 14]
229	0	scNCF	[1, 1, 1208907372870555550482431, 17542633200477795315, 1, 11, 1, 13, 1, 4, 1, 2, 1, 1, 117, 1431664117]
230	0	scNCF	[2, 11, 7, 1, 1, 1430541632, 213, 53503, 11, 2, 14, 2, 43682, 11, 1, 1]
231	0	scNCF	[1, 2, 7, 19, 2, 2, 11, 1, 1, 7, 1, 1, 1, 6872351741430431615, 1, 1]
232	0	scNCF	[7, 1, 1, 1, 1, 1, 87, 1, 3692730964250672959, 87, 1, 1, 1, 1, 7, 1]
233	0	scNCF	[2, 128, 254, 1, 2, 2, 13, 2, 251, 13, 2, 4, 2, 2, 14, 1]
234	0	scNCF	[1, 7, 7, 1, 1, 4915, 1, 31, 15291, 1, 1, 1, 1, 1, 7, 1]
235	0	scNCF	[2, 18446744073172729856, 2, 2, 59904, 254, 57504, 8, 13, 2, 200, 8, 34984, 143, 138, 2]
236	0	scNCF	[11, 13, 2, 1, 2852694698, 14, 234, 79, 56781, 4227071987, 61684, 1, 2, 2, 186, 14]
237	0	scNCF	[1, 8, 2, 1, 2, 2, 8, 50, 2, 1, 14, 2, 14, 3937070762, 2, 234]
238	0	scNCF	[14, 1, 1, 14, 8, 2, 1, 143, 14, 224, 2, 2, 64760, 14, 76, 2]
239	0	scNCF	[242, 1, 2, 1, 1, 1, 2, 11, 2, 1, 7, 43691, 2, 1, 64766, 1]
240	0	scNCF	[2, 4, 41632, 2, 247, 1, 2, 2, 2, 2, 14, 61939, 8, 14, 8, 2]
241	0	scNCF	[1, 69, 84, 171, 241, 1, 7, 30037, 2, 1, 7, 7, 1, 1, 21, 1]
242	0	scNCF	[11, 2, 8, 2, 2, 2, 2, 200, 65524, 2, 43706, 176, 14, 4244700160, 168, 2]
243	0	scNCF	[1, 1, 1, 7, 1, 2, 1, 2, 93, 1, 242, 2, 1, 1, 1, 7]
244	0	scNCF	[244, 8, 65276, 8, 2, 2, 2, 234, 2, 2, 200, 2, 2, 13, 14, 2861082760]
245	0	scNCF	[57536, 2, 2, 186, 2, 234, 2, 2, 8, 254, 14, 11, 2, 14, 138, 1]
246	0	scNCF	[7, 35, 1, 1, 1432182623, 1287, 13111, 1, 7, 1, 1, 4, 100599039, 11, 3967, 7]
247	0	scNCF	[65024, 11, 2, 2, 4, 2, 13, 2, 8, 4283825493, 213, 236, 2, 2, 2, 2]
248	0	scNCF	[1, 1, 1, 117, 11, 2, 93, 1, 2, 2, 14, 251, 21, 2, 1, 2]
249	0	scNCF	[2, 128, 11, 234, 7, 2, 14, 2, 8, 2, 8, 200, 176, 13, 2, 2]
250	0	scNCF	[28927, 1, 1, 9175295, 30519, 1, 1, 1, 43963, 1, 8, 2, 2, 7, 1, 1]
251	0	scNCF	[1, 2, 1, 1, 1, 14, 14, 2, 2, 7, 1, 1, 1, 49, 1, 1]
252	0	scNCF	[14, 2, 2, 2, 2, 64756, 2, 51336, 140, 2, 2, 248, 14, 18302905965986499584, 14, 14]
253	0	scNCF	[1, 16255, 1, 7, 1, 127, 1, 7, 55, 1, 21, 31, 1, 1807, 1, 7]
254	0	scNCF	[2, 2, 4, 65524, 2, 2, 14, 65288, 2, 1, 2829625480, 2, 2, 2, 2, 11]
255	0	scNCF	[2, 2, 2, 14, 2, 254, 8, 11, 3355478016, 2, 2, 60074, 2, 2, 2, 2]
256	0	scNCF	[224, 65514, 12297829373883099784, 2, 8, 8, 14, 8, 8, 65194, 2, 2, 254, 200, 2, 2]
257	0	scNCF	[168, 1, 47, 247, 8, 1, 65291, 2, 3085, 512, 8, 44847, 1, 2, 11, 11]
258	0	scNCF	[1, 4, 1, 79, 2, 69391, 1, 7, 171, 1, 1, 1, 127, 1, 1, 4181]
259	0	scNCF	[4, 1, 1, 2, 2, 2, 1, 13, 2, 205, 244, 171, 2, 13, 14, 11]
260	0	scNCF	[236, 236, 2, 2, 2, 8, 2, 14, 14, 8, 2, 168, 2, 8, 49083, 65408]
261	0	scNCF	[1, 1, 1, 1, 42, 1, 19, 1, 2, 11, 4371, 1, 1, 9223372033620967423, 7, 1]
262	0	scNCF	[2, 1, 1, 11, 1, 2, 1, 1, 7, 7, 2, 87, 14024703, 13, 44031, 1]
263	0	scNCF	[2, 2, 4272597674, 2, 2, 14, 2, 8, 8, 8, 248, 14, 61164, 248, 200, 52352]
264	0	scNCF	[69, 1, 2, 13, 2, 2, 4, 234, 14, 2, 7, 2, 2, 14, 236, 253]
265	0	scNCF	[1, 1, 1, 1, 1, 2, 2, 30591, 1, 1, 55, 113427455640312821191354505417392608607, 7, 1, 1, 1]
266	0	scNCF	[13, 2, 2, 1, 14, 239, 14757395258969948159, 1, 253, 1, 2, 2, 2, 1, 2, 47]
267	0	scNCF	[1, 2, 4294967099, 2, 1, 79, 7, 1, 7, 21, 13055, 13, 13, 1, 1, 71776119430250496]
268	0	scNCF	[1, 1, 2, 2, 14, 234, 1, 14, 174, 4, 247, 2, 186, 32512, 8, 2]
269	0	scNCF	[30591, 1, 259, 1, 1, 1, 1, 1, 127, 127, 1, 1, 1, 1, 7, 286332245]
270	0	scNCF	[1, 65299, 2, 1, 191, 11, 1, 174, 2, 4, 2, 1, 14, 1, 1, 1085367508301512703]
271	0	scNCF	[1, 19, 1, 19, 1, 1, 4003321978689283102245157611668452147, 87, 1, 1, 2, 247, 1, 2047, 1, 31]
272	0	scNCF	[93, 2, 48911, 11, 2, 2, 254, 200, 1, 93, 1, 220, 11, 14, 47, 224]
273	0	scNCF	[14, 2, 12297828652328583168, 14, 224, 8, 224, 2, 14, 168, 8, 2, 14, 2, 2, 2]
274	0	scNCF	[1, 1, 7, 7, 7, 1, 1, 2, 4, 1433884535, 13, 234, 1, 4, 2, 2]
275	0	scNCF	[7, 2, 4, 1, 1, 1, 2, 1, 1, 1, 4, 65361, 2, 55, 80495820, 11]
276	0	scNCF	[2, 2, 5049052341917945079310032054583295, 12095, 13, 1, 196, 2, 1, 1, 1, 1, 1, 76, 174, 138]
277	0	scNCF	[14, 1, 2, 253, 2, 2, 2, 2, 2, 4, 1, 2, 8, 1, 63740, 1]
278	0	scNCF	[2, 1, 1, 2, 10762, 2, 7, 1566531423, 1, 223, 1, 2, 1, 16, 1, 2]
279	0	scNCF	[1, 4373, 1, 87, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1431656447, 1, 7]
280	0	scNCF	[1, 1, 22527, 171, 2, 1, 35, 2, 2, 7, 1, 11, 1, 7, 8, 4278255374]
281	0	scNCF	[4288741248, 2, 2, 57536, 11, 14, 2, 50, 2, 17361641479780466688, 8, 61422, 236, 2290089984, 2, 200]
282	0	scNCF	[4, 2, 205, 1, 2, 55, 17669, 11, 7, 1, 52447, 61939, 81, 2, 19, 7]
283	0	scNCF	[1, 11, 1, 1, 1, 7, 1, 11, 7, 12799, 11, 1301, 87, 1, 1, 55]
284	0	scNCF	[8, 4009798144, 2, 2, 2, 2, 1, 14, 43144, 10485888, 2, 236, 13, 2, 8, 168]
285	0	scNCF	[1, 1, 19, 7, 261, 1, 7, 983071, 1, 1085155850165649279, 1, 2047, 1, 1, 1, 1]
286	0	scNCF	[1, 1, 1, 13, 2, 4042387699, 1, 127, 1, 4, 1, 6908345216644636639, 1, 45824, 1, 1]
287	0	scNCF	[2, 234, 44544, 162, 200, 14, 254, 7, 224, 13, 84, 8, 200, 2, 1, 8]
288	0	scNCF	[62964, 247, 2, 8, 8, 8, 1, 2, 2, 2, 55, 65330, 4294967202, 53248, 2, 8]
289	0	scNCF	[1, 2, 2, 1, 254, 4292857036, 49376, 4, 2, 2, 50, 2, 2, 171, 14, 14]
290	0	scNCF	[11, 168, 1, 84, 1, 128, 4, 2, 205, 2, 2, 168, 14, 1, 1, 1]
291	0	scNCF	[1, 2, 8, 8, 224, 2, 2, 14, 1, 1, 143, 8, 61182, 2, 2, 8]
292	0	scNCF	[1, 7, 1, 1, 4373, 775, 4, 1, 1, 11, 858993463, 11, 1, 53261889437695, 1, 11]
293	0	scNCF	[1, 18375811314410061583, 8, 1, 1, 186, 1, 1, 13, 1, 1, 1, 7, 1, 11, 1]
294	0	scNCF	[16, 50, 2, 2, 1, 2, 241, 2, 1, 1, 2, 1281, 7, 1, 1, 13]
295	0	scNCF	[2, 2, 2, 1, 2, 1, 1, 11, 857944883, 13, 2, 7, 1, 2, 143, 117]
296	0	scNCF	[8, 4194367488, 2, 2, 179, 220, 128, 43706, 14, 2, 2, 2, 4278234624, 2, 14, 8]
297	0	scNCF	[47, 1, 1, 1, 7, 1, 11, 1, 1, 4, 1, 1, 1, 7, 11, 11]
298	0	scNCF	[1, 14, 4092723200, 171, 11, 2, 115, 2, 1, 224, 14, 43776, 1, 7, 14, 52974]
299	0	scNCF	[2, 2, 128, 1, 7, 1, 2, 1, 1, 3439329280, 32, 7, 213, 2, 174, 7]
300	0	scNCF	[8, 2, 8, 14, 14, 200, 14, 2, 2, 2, 2, 14, 1, 2, 14, 14]
301	0	scNCF	[52352, 200, 8, 2, 18230570191228488959, 236, 2, 254, 4008312832, 8, 2, 4, 2, 2, 63728, 14]
302	0	scNCF	[21829, 2, 2, 14, 2, 8, 1, 224, 2, 1, 2, 2, 2, 248, 1, 2]
303	0	scNCF	[69, 2, 138, 2, 1, 2303, 127, 7, 1792, 13171, 35, 1, 21, 1, 2, 1]
304	0	scNCF	[1, 1, 14199, 1, 21, 21887, 11, 3085, 4, 1, 19, 1, 13, 1, 7, 1]
305	0	scNCF	[2, 2, 62459, 2, 8, 8, 2, 224, 8, 2, 2, 128, 11, 200, 236, 2]
306	0	scNCF	[2, 2, 1, 2, 254, 8, 2, 14, 8, 65024, 2, 2, 1, 128, 18446650250064997034, 63738]
307	0	scNCF	[2, 115, 11, 340282366920938463463374607431766114304, 1, 2, 14, 2, 44971, 2, 1, 2, 4278233856, 2, 32597, 4]
308	0	scNCF	[14, 254, 224, 14, 234, 2, 14, 2, 272225893473368240769126479339907448832, 171, 14, 2, 1, 2, 13, 11]
309	0	scNCF	[2, 19, 7, 49, 1, 1, 1, 7, 2, 2, 1, 7, 1, 1, 1, 1]
310	0	scNCF	[2, 1, 1, 7999, 1, 1, 13, 1, 1, 1, 1, 21, 55, 7, 2, 7]
311	0	scNCF	[286593365, 127, 13, 22367, 1, 7, 1, 1, 1, 1301, 1, 87, 1, 1, 1, 1]
312	0	scNCF	[1, 7, 1, 7, 1, 44031, 2, 7, 1, 247, 14335, 11, 1145097420, 1, 1, 2]
313	0	scNCF	[1, 1, 7, 1, 16, 76, 127, 2, 1, 11, 13, 2, 1, 253693759, 1, 21]
314	0	scNCF	[1, 76, 1, 1, 7, 55, 1, 505264088805478147, 11, 2147422207, 1, 11, 127, 1, 55, 2]
315	0	scNCF	[2, 87, 167782912, 2, 2, 1, 1, 14, 1, 2, 7, 13, 251, 140, 11, 1]
316	0	scNCF	[2, 14, 1886416976, 13, 206, 55, 64, 1, 1, 4, 32, 11, 2, 234, 1, 2]
317	0	scNCF	[205, 59, 2, 13075, 7, 1, 1, 1, 2, 2, 3689357662374592511, 115, 42, 8, 47, 13]
318	0	scNCF	[14, 223, 2, 2, 4294966266, 1, 2, 242, 7, 2, 2, 1, 2, 1, 247, 1]
319	0	scNCF	[2, 1, 1, 236, 4159763440, 2, 236, 2, 17343626051824185344, 8, 1, 4, 8, 2, 248, 2]
320	0	scNCF	[2, 1, 1, 52480, 1, 2, 1, 1, 175921860485152, 1, 1, 8, 2, 7, 1, 2]
321	0	scNCF	[1, 1, 42, 11, 11, 8, 2, 191, 2, 7, 1, 1, 1, 2, 770, 205]
322	0	scNCF	[1, 32767, 11, 1, 11, 7, 1, 7, 1, 2, 1, 2, 50, 1, 1, 8]
323	0	scNCF	[176, 59, 244, 2, 2, 248, 2, 42, 4, 138, 13, 8, 48043, 7, 200, 8]
324	0	scNCF	[2, 11, 62455, 65344, 4261369343, 2, 2, 112, 14, 220, 1, 2, 2, 13, 2, 4]
325	0	scNCF	[14, 13, 1, 8, 11272191, 2, 4, 49, 1, 13, 7, 2, 2, 2, 23893, 14131]
326	0	scNCF	[87, 7, 63351, 7, 1, 206, 2058, 1, 1, 7, 2, 115, 32597, 1, 79, 11]
327	0	scNCF	[808464496, 1, 21, 13, 7, 17749, 769, 7, 8, 23944429795889493, 127, 1, 1, 1, 1, 2]
328	0	scNCF	[1, 1, 1, 1, 19, 1, 1, 7, 2, 7, 71777214294618367, 21847, 1, 7, 1085102661290688511, 1]
329	0	scNCF	[7, 244, 69, 14, 81, 4, 1, 223, 1, 13, 7, 2, 1, 2, 223, 1]
330	0	scNCF	[1, 13, 14, 2, 4, 206, 1, 168, 1, 254, 2, 2, 8, 253, 11, 2]
331	0	scNCF	[8, 2, 2, 1, 2, 2, 14, 2, 14, 42, 2, 247, 1, 200, 52477, 4294905343]
332	0	scNCF	[1, 20753, 2, 28720, 1, 2, 12252324259796025343, 2, 7, 1, 13, 2, 14, 1, 2, 2]
333	0	scNCF	[1, 4, 2, 191, 2, 2, 7, 4, 7, 8963, 1, 2, 4, 113428147935997021911967734340062150655, 2, 4]
334	0	scNCF	[1, 87, 19, 55, 1895821567, 1, 7, 1, 1, 2, 55, 1, 1, 31, 1, 1]
335	0	scNCF	[8, 14, 2, 2, 14468034533120852160, 14, 2, 2, 14, 2, 2, 234, 2, 340282366841710300967557008380015935488, 61568, 8]
336	0	scNCF	[8, 17366144050226266111, 13, 171, 1, 4, 2, 1431393621, 8, 2, 2, 234, 1, 2, 2, 1]
337	0	scNCF	[2, 11, 1, 284229631, 117, 11, 11, 1, 14199, 4, 1, 7, 2, 1279, 50, 603914240]
338	0	scNCF	[1, 2, 1, 5393, 7, 1, 7, 1, 261, 7, 1, 1, 7, 87, 31, 55]
339	0	scNCF	[1, 1, 7, 7, 1, 1, 1, 32607, 1, 223, 1, 2, 3967, 1, 1, 68093199]
340	0	scNCF	[3722270165, 2, 179, 1, 2, 1, 11, 43706, 21761, 1, 168, 93, 1, 1, 81, 2]
341	0	scNCF	[205, 1, 4, 546, 13, 2, 4, 1, 506381244192589061, 1, 1, 1301, 7, 1, 16, 4]
342	0	scNCF	[1, 1, 4, 1432215005, 14, 2, 4, 206, 7, 2, 2, 20821, 128, 32938, 79, 55]
343	0	scNCF	[1, 24351, 55, 1, 2, 7, 1152657618058043391, 1, 7, 1, 1, 1, 7, 1, 7, 1]
344	0	scNCF	[220, 4278583047, 2, 13, 43711, 2, 248, 2, 12047, 1, 2, 8, 32960, 8, 49151, 7]
345	0	scNCF	[7, 242, 14, 50, 4293590954, 2, 1, 14, 3212, 2, 1, 2, 2, 13, 7, 21]
346	0	scNCF	[1, 1, 242, 13, 2, 2, 2, 1465865557, 7, 2, 14, 1, 1, 4, 1, 2]
347	0	scNCF	[2, 7, 1, 1, 4, 1, 1, 112, 4, 1, 7, 2, 1, 1, 1, 247]
348	0	scNCF	[1, 31, 1, 1, 1, 1, 1, 1, 7, 7, 1, 1, 1, 1, 93, 7]
349	0	scNCF	[19, 2, 5631, 1, 7, 1, 1, 253, 1, 7, 22349141, 1, 1287, 1, 7, 42]
350	0	scNCF	[236, 2, 2, 14, 2, 65228, 14, 2, 8, 2, 65264, 3221258240, 14, 2, 14, 14]
351	0	scNCF	[1, 162, 14, 4042264816, 4, 1, 2, 805244687, 1, 35328, 2, 171, 1, 11, 11, 1]
352	0	scNCF	[14756268482887470284, 2, 52735, 43771, 2, 2829713578, 14, 13, 2, 14, 1, 2, 1, 1, 2, 14]
353	0	scNCF	[1, 1, 271, 81, 1, 1, 1, 1, 65301, 7, 7, 55, 1, 1, 271585296, 1069136]
354	0	scNCF	[2, 200, 8, 2, 14, 14, 168, 2, 2, 234, 14, 8, 205, 2, 1, 2]
355	0	scNCF	[1, 7936, 7, 7, 7, 76, 1, 31, 2, 1, 2, 1, 2571, 7, 1, 100599807]
356	0	scNCF	[1, 1, 11, 55, 11, 11, 2, 1, 7, 1, 12544, 205, 1, 1, 14199, 117]
357	0	scNCF	[2, 14, 14, 13106, 60620, 2, 2, 2, 4293852910, 2, 236, 2, 224, 224, 224, 236]
358	0	scNCF	[61664, 18374311181116418730, 143, 200, 2, 14, 4, 2, 2, 8, 14, 2, 236, 2, 8, 2]
359	0	scNCF	[69, 1, 162, 3594, 14, 1, 2, 4, 10752, 1795, 1, 14, 61391, 1, 2, 2]
360	0	scNCF	[2, 14, 128, 65480, 2, 8, 2, 4, 8, 2, 2, 2, 2, 224, 2, 14]
361	0	scNCF	[30519, 2, 1229782938246189313, 220, 252649311, 247, 219272318328701699, 13, 1, 64, 200, 47, 1, 8, 112, 7]
362	0	scNCF	[14, 8, 7, 2, 7, 2, 143, 2, 2, 206, 208, 4, 4, 2, 1, 7]
363	0	scNCF	[1, 1, 2, 2, 87, 4433, 11, 2, 11, 69, 2, 1, 1, 1, 2, 1]
364	0	scNCF	[11, 2, 2, 1, 1, 11, 21841, 206, 2, 64254, 2, 7, 1, 2, 50, 1]
365	0	scNCF	[208, 2, 13, 44031, 64, 63488, 176, 8, 13, 14, 1, 140, 1, 1, 43946, 11]
366	0	scNCF	[2, 7, 14143, 2, 1, 1, 2, 1, 174, 2, 2, 8, 863449911, 1, 2303, 1]
367	0	scNCF	[1, 1, 7, 1, 1, 21, 127, 1, 4371, 65281, 1, 5570687, 1, 2, 1, 1]
368	0	scNCF	[7, 7999, 35, 1, 59, 1, 8, 1, 1, 7, 1, 127, 127, 1, 9011, 13]
369	0	scNCF	[2, 1, 2, 13, 236, 14, 14, 18446463333172183168, 318931316447466601091554449966984331264, 13, 2, 65228, 16, 1, 2, 2]
370	0	scNCF	[1, 1, 1, 4, 7, 1, 127, 1, 2, 43711, 2, 31, 1, 1, 1, 11]
371	0	scNCF	[2, 2, 2, 8, 8, 60074, 1, 234, 2, 2945421199, 7, 2, 61422, 2, 2, 2]
372	0	scNCF	[11, 1, 14, 1, 31, 2, 1, 1, 1, 2, 191, 11, 1, 62323, 81, 1]
373	0	scNCF	[1, 4456517, 7, 24063, 2, 1, 1, 1, 32597, 244, 11, 2, 13, 7, 65281, 1]
374	0	scNCF	[1, 4, 112, 1, 7, 1, 2, 1, 14335, 1, 5631, 191, 59, 1, 11, 11]
375	0	scNCF	[1, 247, 11, 1, 4279107583, 1, 2, 7, 2, 8, 81, 7, 1, 49348, 1, 1]
376	0	scNCF	[7, 55, 1, 87, 1, 1, 1, 1, 7, 1208907372870555599372287, 1, 19, 1, 1, 3871, 7]
377	0	scNCF	[1, 14, 339207541267793687435683318774927392512, 234, 13, 2, 2, 168, 2, 1, 63728, 2, 21829, 2399145728, 14, 2]
378	0	scNCF	[2, 1, 1, 2, 14, 7, 2, 1, 31, 1, 8, 4, 10922, 2, 208, 2]
379	0	scNCF	[13, 2, 1, 21, 1, 2, 1, 2, 2, 1, 7, 1, 2, 8, 21, 1]
380	0	scNCF	[4, 196, 2, 213, 1, 2, 4293918639, 2, 2, 1, 2, 191, 8, 8, 1, 4]
381	0	scNCF	[128, 2, 2, 1, 14, 1, 8, 2, 2, 8, 4278255566, 236, 8, 200, 1, 254]
382	0	scNCF	[1, 1, 1, 1, 1, 1, 1, 21, 7, 19, 1, 7, 55, 8191, 307, 127]
383	0	scNCF	[2, 2, 43008, 14, 248, 2, 8, 65528, 2, 2, 128, 14, 57504, 236, 2, 2]
384	0	scNCF	[248, 224, 2, 838869504, 2, 8, 2, 2, 51336, 2, 14, 128, 224, 65528, 2, 2]
385	0	scNCF	[2, 1, 32, 2, 2, 14, 236, 2, 2, 8, 254, 2, 2, 2, 254, 2]
386	0	scNCF	[2, 8, 2, 236, 2, 200, 2, 2, 8, 2, 2, 2, 2, 2, 65528, 254]
387	0	scNCF	[1, 1, 2, 1, 1, 21877, 213, 1, 1, 1, 127, 127, 1, 1, 4, 1]
388	0	scNCF	[59904, 253, 14, 8, 200, 2, 254, 8, 251, 168, 2, 2863300608, 14, 35338, 14, 2]
389	0	scNCF	[2, 55, 127, 1, 13, 1, 11, 171, 1, 1, 1, 4, 7, 1, 19, 4113]
390	0	scNCF	[254, 2, 11, 244, 8, 4283826047, 14, 84, 2, 253, 1, 201850880, 1, 2, 2, 11]
391	0	scNCF	[51336, 254, 4294942848, 14, 234, 8, 2, 8, 200, 14, 248, 2, 2, 200, 8, 248]
392	0	scNCF	[14, 79, 84, 31, 8, 2, 242, 2, 176, 2, 63488, 254, 2, 128, 13, 4294901674]
393	0	scNCF	[53198, 1, 24351, 239, 1, 81, 253, 4, 2, 2, 234, 81, 186, 2, 65420, 2]
394	0	scNCF	[2, 14, 14, 14, 2, 2, 2, 32904, 200, 1, 2, 2, 2, 13, 2, 8]
395	0	scNCF	[11, 1, 128, 1, 2, 271, 128, 2, 2, 13, 3707821056, 143, 1, 2, 223, 2]
396	0	scNCF	[24543, 3145744, 13, 1, 13, 2, 11, 55, 1, 1, 1, 1, 13, 1, 1, 4]
397	0	scNCF	[1999845171, 3721780565, 1, 2, 1, 4, 1, 7, 224, 13, 224, 2, 59, 14, 2, 1]
398	0	scNCF	[55, 19, 1, 2, 35, 43711, 1, 252649279, 19711, 1, 1, 1, 1, 2, 11, 115]
399	0	scNCF	[220, 1, 1, 7, 1, 61939, 1, 69, 2, 13, 2, 2, 84, 1, 2, 4]
400	0	scNCF	[1, 2, 13, 2, 2, 32, 2, 2, 7, 1, 14, 2, 2, 2, 36623, 2]
401	0	scNCF	[32, 168, 2, 41632, 2, 2, 4126539263, 1, 14, 1, 4, 205, 1, 65397, 2, 14]
402	0	scNCF	[2, 60416, 2, 2, 2, 176, 2, 8, 64234, 8, 65528, 14, 200, 2, 2, 2]
403	0	scNCF	[13, 2, 14, 14, 2, 4222286506, 2, 32768, 14, 14, 2, 2, 2, 14, 2, 18445335577822428922]
404	0	scNCF	[234, 2, 2, 2, 2, 224, 14, 14, 128, 14, 65534, 14, 2, 224, 14, 8]
405	0	scNCF	[1, 1, 179, 1, 1, 2, 14199, 1, 1, 20016366429963432656461493675559421711, 1228, 13, 81, 1, 1, 1]
406	0	scNCF	[770, 15104, 2, 13, 1, 223, 24447, 128, 2, 81, 20016304394312169549516706372447567872, 1, 2, 4, 176, 1]
407	0	scNCF	[1, 1, 7, 1, 7, 1, 273, 2, 7, 1, 1, 1, 1, 7, 11, 87]
408	0	scNCF	[7, 1, 587148031, 1, 1, 1, 1, 1, 1, 7602175, 7, 1, 1, 1, 1, 7]
409	0	scNCF	[12400, 11, 2, 1, 2, 2, 3221203626, 2, 1, 8, 64, 253, 13, 1, 2, 2]
410	0	scNCF	[224, 2, 1, 2, 2, 168, 2, 2, 8, 8, 2, 8, 8, 14, 236, 2]
411	0	scNCF	[1, 1, 1, 14199, 127, 127, 13, 4, 1610569727, 1, 21, 1, 50, 7, 55, 35]
412	0	scNCF	[8, 168, 13, 234, 2, 2, 1, 2, 179, 2, 242, 2, 176, 1, 2, 11]
413	0	scNCF	[62450, 857944835, 2, 248, 2, 2, 2, 2, 2, 236, 1, 236, 61391, 253, 12259539405288677922, 2]
414	0	scNCF	[1, 1, 69, 1, 1, 11, 7, 11, 29491, 2, 2, 7, 1, 7, 11, 241]
415	0	scNCF	[8, 2, 2, 2, 23808, 2, 4261476864, 2, 8, 2, 61568, 2, 61682, 200, 2, 2]
416	0	scNCF	[2, 248, 61359, 13, 11, 1, 8, 1, 13, 8, 2, 241, 2, 4294962380, 254, 14]
417	0	scNCF	[128, 14, 2, 2, 8, 11, 4, 2, 59, 2, 2, 2, 8, 3851, 12297827174859712680, 14]
418	0	scNCF	[2, 7, 7, 242, 2, 1, 7, 2, 1, 1, 2, 1, 2, 112, 7, 1]
419	0	scNCF	[2, 1, 7, 1, 7, 2, 7, 19, 1, 14131, 7, 1, 7, 1, 11, 1301]
420	0	scNCF	[2, 234, 11, 2, 14, 2, 2, 11, 4244175096, 2, 2, 11, 2, 2, 13, 1]
421	0	scNCF	[2, 2, 65528, 8, 14, 64766, 2, 2, 2, 11, 19468, 1, 2, 226190283813752125680397240596895017472, 2, 61664]
422	0	scNCF	[2, 2, 7, 1, 48051, 2, 13072, 43706, 2, 1, 3435986670, 2, 13, 32512, 179, 8]
423	0	scNCF	[524287999, 1, 1, 81, 31, 511, 1, 7, 1, 21, 7, 1, 2, 21, 55, 1]
424	0	scNCF	[14, 57344, 234, 2, 2, 50244, 2, 8, 2, 2, 168, 2, 2, 2, 2, 8]
425	0	scNCF	[1, 5393, 1, 261, 32767, 1, 21, 1, 1, 43691, 1, 1, 22391, 1, 1431656447, 7]
426	0	scNCF	[4, 7, 4, 13, 341, 1, 7, 93, 1, 13, 115, 14, 3436043741, 55, 1, 4285595632]
427	0	scNCF	[1, 11, 8, 2, 4, 272226870895363774294603133184614649068, 13, 1, 253, 2, 7, 2, 2, 1, 8, 2]
428	0	scNCF	[64511, 19468, 4, 2, 4227836671, 2, 2852170408, 2, 2, 2, 179, 35464, 1, 9838300889373780648, 2, 1]
429	0	scNCF	[19, 7, 1, 117, 127, 1, 7, 87, 1, 64, 223, 1, 1, 87, 7, 572662579]
430	0	scNCF	[1, 1, 2, 2, 1, 2, 11, 1, 2, 65281, 2, 2, 2, 1431690709, 19, 2]
431	0	scNCF	[2, 14, 64, 224, 2, 14, 2, 2, 2, 2, 2, 8, 51392, 2, 8, 236]
432	0	scNCF	[2, 17919, 1, 7, 2, 3967, 1, 13, 2, 31, 5393, 115, 31, 1085102593914437631, 2, 87]
433	0	scNCF	[4, 1, 59, 1, 2, 1, 7, 13, 7, 2, 21761, 7, 1, 241, 220, 2]
434	0	scNCF	[205, 59, 4, 8, 8, 7, 162, 11, 168, 14, 353440017, 20224, 2, 8, 2, 49376]
435	0	scNCF	[1, 1, 859779967, 1, 11, 1, 1, 1, 1, 1, 1, 19, 1, 1287, 7, 55]
436	0	scNCF	[2, 2, 8, 2, 8, 2, 14, 8, 128, 2, 2, 14, 18441958926089912298, 2, 2, 2]
437	0	scNCF	[1, 2, 1, 1, 1, 1, 1, 7, 1, 7, 1, 13, 1, 1, 8, 1]
438	0	scNCF	[8, 2, 1, 2, 8, 1145328708, 8, 2, 8, 213, 2, 205, 13, 2, 2, 1]
439	0	scNCF	[2, 1, 2, 1, 2, 11, 2, 8, 224, 65534, 224, 2, 61184, 2, 2, 104518029168399]
440	0	scNCF	[11, 248, 14, 1, 1, 1, 3844, 13, 1, 2, 128, 140, 1, 2, 2, 35]
441	0	scNCF	[2, 8, 2, 32, 1, 8, 4039172288, 14, 2, 254, 65408, 2, 14, 14, 12153245067433803775, 1]
442	0	scNCF	[2, 2, 1, 2, 8, 2, 2, 2, 57504, 2, 2, 2, 234, 14, 236, 14449949522115166208]
443	0	scNCF	[1, 1, 1, 7, 1, 1, 55, 1, 1, 1, 31, 7, 307, 1, 2, 1]
444	0	scNCF	[115, 3583, 1, 1, 1, 2, 1287, 7, 1287, 1, 112, 1, 7, 1, 1, 7]
