Network_no	Model_no	func_type	model
240	0	scNCF	[11, 1, 2, 4, 8, 7, 14, 7, 1, 8, 7, 4, 11, 11, 2, 2]
241	0	scNCF	[1, 13, 7, 11, 11, 8, 13, 4, 4, 8, 13, 13, 11, 7, 14, 8]
242	0	scNCF	[13, 14, 11, 13, 2, 7, 11, 8, 13, 4, 14, 1, 4, 4, 14, 8]
243	0	scNCF	[8, 1, 13, 13, 4, 11, 8, 11, 1, 7, 2, 4, 1, 8, 8, 11]
244	0	scNCF	[7, 7, 2, 1, 11, 1, 1, 11, 7, 1, 1, 1, 7, 7, 4, 1]
245	0	scNCF	[14, 8, 13, 14, 8, 13, 14, 14, 8, 14, 8, 14, 14, 8, 14, 14]
246	0	scNCF	[11, 2, 14, 11, 4, 8, 11, 14, 14, 1, 14, 13, 11, 13, 7, 7]
247	0	scNCF	[13, 4, 4, 4, 13, 7, 4, 14, 7, 13, 11, 11, 13, 8, 8, 14]
248	0	scNCF	[4, 8, 8, 13, 14, 14, 4, 2, 8, 14, 14, 14, 4, 2, 1, 13]
249	0	scNCF	[13, 1, 1, 11, 14, 4, 14, 7, 11, 4, 13, 4, 4, 7, 7, 7]
250	0	scNCF	[14, 13, 8, 14, 8, 8, 14, 14, 14, 14, 8, 14, 11, 8, 14, 14]
251	0	scNCF	[7, 11, 7, 1, 2, 8, 1, 11, 4, 4, 1, 1, 1, 8, 1, 7]
252	0	scNCF	[4, 7, 2, 14, 2, 14, 8, 11, 7, 13, 14, 14, 13, 13, 14, 11]
253	0	scNCF	[7, 11, 7, 7, 7, 11, 13, 7, 14, 1, 2, 13, 1, 7, 1, 11]
254	0	scNCF	[2, 1, 8, 8, 14, 14, 8, 2, 14, 13, 8, 14, 14, 4, 2, 14]
255	0	scNCF	[4, 4, 13, 8, 14, 14, 8, 8, 8, 13, 8, 8, 14, 8, 8, 13]
256	0	scNCF	[11, 7, 4, 4, 2, 11, 13, 1, 13, 11, 11, 8, 1, 8, 8, 1]
257	0	scNCF	[8, 14, 14, 14, 8, 2, 4, 14, 7, 1, 14, 13, 8, 14, 8, 14]
258	0	scNCF	[11, 8, 1, 4, 14, 7, 14, 14, 7, 8, 14, 4, 11, 8, 8, 14]
259	0	scNCF	[7, 8, 7, 7, 14, 2, 7, 7, 1, 2, 13, 1, 7, 11, 1, 7]
260	0	scNCF	[1, 1, 13, 11, 7, 1, 7, 4, 13, 1, 7, 7, 7, 1, 14, 4]
261	0	scNCF	[8, 13, 14, 14, 14, 13, 4, 8, 14, 14, 8, 14, 2, 8, 14, 8]
262	0	scNCF	[11, 4, 14, 8, 14, 8, 2, 4, 2, 14, 8, 14, 8, 8, 13, 11]
263	0	scNCF	[14, 14, 14, 14, 14, 14, 8, 8, 14, 14, 14, 8, 14, 14, 14, 8]
264	0	scNCF	[1, 1, 7, 1, 7, 7, 1, 7, 7, 1, 1, 1, 1, 1, 1, 7]
265	0	scNCF	[14, 14, 14, 7, 2, 14, 14, 14, 4, 2, 14, 7, 8, 4, 11, 14]
266	0	scNCF	[14, 8, 14, 14, 14, 14, 14, 8, 14, 14, 14, 14, 8, 14, 14, 14]
267	0	scNCF	[8, 14, 14, 14, 8, 14, 8, 8, 11, 14, 14, 11, 8, 8, 8, 11]
268	0	scNCF	[8, 14, 8, 8, 14, 14, 8, 14, 8, 4, 7, 2, 14, 14, 4, 11]
269	0	scNCF	[1, 7, 8, 11, 2, 7, 1, 11, 13, 2, 8, 7, 1, 7, 7, 1]
270	0	scNCF	[4, 14, 8, 8, 8, 13, 14, 14, 14, 8, 8, 14, 14, 2, 4, 8]
271	0	scNCF	[14, 1, 2, 7, 4, 4, 14, 14, 1, 1, 11, 2, 11, 7, 14, 13]
272	0	scNCF	[1, 11, 1, 11, 1, 1, 1, 7, 7, 11, 4, 1, 7, 7, 7, 7]
273	0	scNCF	[7, 7, 1, 7, 11, 1, 7, 1, 7, 1, 1, 7, 1, 7, 7, 1]
274	0	scNCF	[11, 8, 2, 1, 14, 2, 8, 8, 2, 11, 11, 11, 1, 4, 7, 13]
275	0	scNCF	[1, 13, 8, 1, 1, 7, 7, 1, 7, 1, 1, 7, 4, 11, 4, 11]
276	0	scNCF	[2, 4, 2, 8, 7, 2, 14, 14, 8, 2, 11, 14, 14, 4, 11, 8]
277	0	scNCF	[13, 1, 1, 7, 1, 7, 7, 7, 1, 7, 7, 1, 1, 2, 7, 11]
278	0	scNCF	[1, 8, 8, 14, 14, 14, 14, 4, 8, 14, 8, 8, 4, 4, 8, 13]
279	0	scNCF	[7, 2, 1, 13, 4, 2, 2, 14, 8, 4, 7, 2, 2, 14, 11, 13]
280	0	scNCF	[4, 2, 1, 13, 7, 7, 7, 13, 13, 7, 7, 4, 1, 1, 4, 1]
281	0	scNCF	[2, 1, 8, 8, 11, 13, 1, 14, 14, 11, 4, 1, 1, 14, 1, 14]
282	0	scNCF	[11, 14, 4, 7, 14, 14, 14, 8, 8, 11, 8, 14, 8, 8, 14, 8]
283	0	scNCF	[14, 7, 13, 14, 1, 11, 14, 11, 8, 1, 14, 14, 7, 8, 1, 1]
284	0	scNCF	[2, 14, 2, 8, 4, 8, 1, 1, 2, 14, 14, 13, 4, 7, 8, 2]
285	0	scNCF	[1, 7, 11, 7, 1, 7, 1, 7, 7, 1, 1, 7, 4, 1, 7, 7]
286	0	scNCF	[4, 8, 1, 7, 11, 8, 11, 4, 1, 7, 4, 7, 11, 13, 7, 11]
287	0	scNCF	[2, 14, 8, 1, 11, 2, 14, 11, 2, 7, 8, 13, 1, 4, 11, 7]
288	0	scNCF	[1, 8, 8, 13, 8, 1, 7, 14, 4, 4, 4, 8, 2, 4, 13, 8]
289	0	scNCF	[14, 14, 8, 14, 13, 14, 8, 14, 8, 13, 8, 11, 14, 14, 14, 14]
290	0	scNCF	[1, 11, 1, 1, 11, 1, 7, 13, 11, 7, 11, 2, 7, 11, 1, 1]
291	0	scNCF	[8, 8, 14, 8, 8, 8, 14, 8, 14, 14, 8, 14, 8, 14, 8, 14]
292	0	scNCF	[8, 1, 11, 8, 2, 7, 14, 2, 2, 7, 1, 8, 4, 7, 8, 11]
293	0	scNCF	[13, 8, 7, 13, 4, 7, 11, 1, 13, 13, 1, 13, 1, 1, 2, 1]
294	0	scNCF	[1, 8, 14, 13, 8, 13, 11, 11, 11, 7, 2, 4, 14, 14, 11, 8]
295	0	scNCF	[7, 7, 7, 13, 2, 7, 11, 1, 1, 1, 7, 1, 7, 1, 1, 1]
296	0	scNCF	[7, 14, 14, 7, 8, 14, 2, 14, 7, 14, 8, 14, 8, 14, 2, 7]
297	0	scNCF	[7, 1, 7, 11, 1, 2, 7, 1, 1, 4, 11, 1, 2, 1, 2, 14]
298	0	scNCF	[1, 11, 1, 1, 1, 1, 7, 7, 1, 7, 7, 7, 7, 7, 1, 7]
299	0	scNCF	[7, 1, 7, 7, 7, 1, 7, 1, 7, 7, 7, 1, 7, 7, 7, 7]
300	0	scNCF	[13, 2, 11, 2, 11, 7, 4, 7, 8, 2, 7, 2, 11, 11, 4, 14]
301	0	scNCF	[7, 1, 1, 7, 7, 1, 7, 1, 1, 2, 1, 7, 7, 7, 7, 13]
302	0	scNCF	[11, 8, 8, 14, 2, 2, 13, 14, 14, 4, 8, 13, 7, 14, 8, 2]
303	0	scNCF	[13, 4, 4, 8, 14, 2, 11, 1, 4, 11, 7, 14, 1, 8, 11, 2]
304	0	scNCF	[14, 14, 8, 14, 14, 2, 2, 13, 14, 14, 7, 14, 11, 8, 14, 4]
305	0	scNCF	[8, 11, 8, 4, 2, 7, 8, 14, 8, 14, 4, 2, 8, 11, 8, 8]
306	0	scNCF	[11, 14, 13, 4, 11, 8, 13, 14, 8, 13, 8, 7, 7, 13, 11, 11]
307	0	scNCF	[7, 2, 1, 1, 14, 7, 1, 7, 7, 1, 7, 14, 4, 1, 7, 14]
308	0	scNCF	[1, 1, 1, 1, 4, 1, 7, 11, 2, 4, 14, 1, 14, 11, 4, 7]
309	0	scNCF	[13, 7, 7, 14, 1, 13, 11, 11, 4, 1, 2, 2, 4, 7, 13, 8]
310	0	scNCF	[1, 4, 2, 1, 2, 7, 13, 7, 1, 7, 2, 7, 1, 13, 1, 2]
311	0	scNCF	[4, 2, 2, 1, 11, 2, 7, 1, 8, 8, 13, 7, 1, 8, 8, 2]
312	0	scNCF	[13, 2, 8, 4, 7, 4, 2, 2, 14, 8, 13, 1, 13, 4, 1, 14]
313	0	scNCF	[2, 14, 14, 11, 2, 11, 4, 11, 14, 14, 14, 13, 14, 2, 2, 14]
314	0	scNCF	[11, 14, 14, 8, 8, 13, 14, 13, 14, 8, 11, 2, 8, 14, 2, 8]
315	0	scNCF	[14, 8, 1, 1, 7, 7, 8, 13, 8, 4, 8, 8, 14, 13, 8, 8]
316	0	scNCF	[4, 8, 14, 13, 14, 13, 2, 14, 14, 14, 14, 8, 14, 11, 14, 8]
317	0	scNCF	[14, 14, 14, 2, 14, 14, 14, 13, 14, 8, 8, 8, 8, 8, 8, 4]
318	0	scNCF	[4, 7, 1, 8, 7, 8, 2, 2, 1, 13, 2, 8, 1, 4, 7, 4]
319	0	scNCF	[4, 14, 7, 7, 11, 13, 1, 7, 13, 1, 14, 13, 1, 8, 4, 2]
320	0	scNCF	[8, 7, 1, 13, 1, 1, 11, 7, 7, 2, 1, 13, 7, 7, 2, 4]
321	0	scNCF	[7, 7, 1, 1, 7, 7, 1, 7, 1, 1, 1, 7, 7, 1, 1, 7]
322	0	scNCF	[1, 7, 1, 13, 7, 1, 2, 11, 1, 13, 14, 7, 8, 7, 8, 11]
323	0	scNCF	[14, 11, 1, 2, 7, 14, 4, 2, 13, 14, 7, 8, 4, 4, 14, 11]
324	0	scNCF	[11, 1, 1, 7, 1, 7, 7, 2, 7, 4, 1, 14, 11, 7, 7, 14]
325	0	scNCF	[14, 14, 4, 8, 11, 8, 14, 14, 8, 14, 14, 8, 8, 4, 14, 14]
326	0	scNCF	[1, 1, 7, 11, 1, 2, 2, 11, 4, 11, 8, 2, 14, 8, 1, 4]
327	0	scNCF	[14, 14, 2, 2, 8, 14, 14, 8, 2, 14, 14, 14, 8, 14, 8, 14]
328	0	scNCF	[11, 7, 1, 7, 1, 7, 7, 7, 7, 1, 7, 7, 7, 1, 7, 1]
329	0	scNCF	[2, 8, 4, 8, 2, 8, 11, 4, 1, 14, 8, 13, 4, 8, 14, 8]
330	0	scNCF	[1, 11, 7, 7, 7, 13, 1, 1, 1, 7, 7, 1, 7, 7, 1, 7]
331	0	scNCF	[8, 2, 14, 14, 8, 8, 13, 2, 2, 8, 14, 13, 8, 4, 8, 14]
332	0	scNCF	[1, 2, 7, 1, 7, 13, 1, 7, 1, 7, 1, 1, 7, 4, 4, 7]
333	0	scNCF	[7, 1, 8, 13, 8, 14, 14, 2, 7, 11, 1, 7, 7, 8, 13, 2]
334	0	scNCF	[13, 2, 8, 2, 14, 8, 14, 8, 4, 13, 2, 14, 14, 14, 2, 14]
335	0	scNCF	[7, 7, 7, 7, 7, 1, 7, 1, 1, 1, 7, 7, 1, 1, 1, 1]
336	0	scNCF	[1, 1, 7, 4, 1, 7, 7, 13, 7, 1, 4, 1, 1, 7, 7, 1]
337	0	scNCF	[8, 8, 8, 14, 4, 14, 14, 8, 8, 7, 11, 8, 8, 1, 8, 7]
338	0	scNCF	[4, 8, 2, 8, 8, 11, 2, 11, 8, 14, 2, 14, 8, 14, 2, 8]
339	0	scNCF	[1, 1, 7, 1, 7, 7, 4, 11, 1, 1, 13, 13, 1, 7, 4, 1]
340	0	scNCF	[13, 8, 14, 8, 14, 8, 8, 14, 4, 14, 4, 4, 1, 8, 8, 13]
341	0	scNCF	[1, 4, 13, 7, 13, 7, 8, 4, 4, 4, 2, 4, 7, 7, 4, 7]
342	0	scNCF	[4, 1, 1, 7, 7, 7, 1, 8, 7, 1, 14, 7, 1, 7, 7, 1]
343	0	scNCF	[13, 7, 7, 4, 1, 7, 1, 1, 4, 11, 2, 14, 13, 2, 1, 8]
344	0	scNCF	[14, 8, 8, 11, 13, 14, 1, 14, 8, 2, 14, 2, 13, 11, 13, 4]
345	0	scNCF	[8, 13, 8, 14, 8, 11, 14, 14, 8, 8, 8, 8, 8, 8, 14, 8]
346	0	scNCF	[7, 1, 8, 8, 14, 13, 8, 2, 1, 14, 7, 14, 14, 4, 11, 8]
347	0	scNCF	[11, 1, 1, 4, 7, 11, 2, 13, 1, 7, 2, 7, 7, 1, 13, 1]
348	0	scNCF	[13, 8, 4, 4, 8, 1, 8, 13, 2, 8, 11, 2, 14, 14, 14, 8]
349	0	scNCF	[14, 13, 14, 8, 14, 8, 8, 14, 14, 14, 14, 14, 8, 14, 14, 14]
350	0	scNCF	[11, 7, 1, 1, 7, 7, 4, 4, 1, 4, 7, 13, 1, 2, 1, 7]
351	0	scNCF	[8, 14, 14, 8, 8, 14, 7, 8, 8, 14, 8, 8, 8, 8, 8, 8]
352	0	scNCF	[11, 7, 1, 14, 2, 1, 2, 11, 7, 1, 13, 8, 11, 13, 7, 7]
353	0	scNCF	[1, 1, 8, 11, 11, 2, 7, 1, 7, 11, 2, 7, 14, 14, 2, 7]
354	0	scNCF	[4, 1, 1, 7, 7, 1, 1, 2, 7, 7, 1, 1, 2, 7, 1, 1]
355	0	scNCF	[4, 13, 13, 14, 11, 4, 1, 13, 11, 14, 13, 4, 4, 13, 1, 8]
356	0	scNCF	[7, 4, 1, 1, 8, 1, 2, 7, 7, 2, 4, 13, 1, 1, 1, 7]
357	0	scNCF	[14, 14, 13, 2, 14, 8, 14, 14, 8, 14, 2, 8, 14, 14, 14, 8]
358	0	scNCF	[4, 13, 13, 13, 14, 8, 7, 8, 4, 7, 4, 2, 13, 11, 14, 7]
359	0	scNCF	[7, 1, 1, 7, 7, 7, 1, 13, 1, 7, 2, 7, 7, 13, 7, 2]
360	0	scNCF	[2, 8, 14, 11, 7, 14, 4, 4, 11, 11, 1, 13, 1, 7, 1, 2]
361	0	scNCF	[11, 1, 14, 1, 2, 8, 11, 11, 11, 4, 13, 8, 13, 2, 4, 4]
362	0	scNCF	[1, 2, 11, 11, 14, 8, 4, 2, 14, 2, 7, 11, 11, 4, 13, 8]
363	0	scNCF	[4, 7, 8, 4, 7, 2, 7, 4, 13, 14, 2, 8, 8, 2, 1, 14]
364	0	scNCF	[11, 14, 14, 11, 4, 13, 1, 1, 8, 7, 14, 1, 13, 4, 7, 7]
365	0	scNCF	[7, 7, 1, 4, 7, 13, 4, 13, 14, 7, 1, 2, 4, 13, 7, 14]
366	0	scNCF	[8, 14, 13, 14, 11, 2, 4, 14, 8, 11, 14, 11, 4, 1, 4, 2]
367	0	scNCF	[13, 2, 1, 13, 1, 4, 14, 11, 13, 13, 11, 1, 11, 4, 2, 7]
368	0	scNCF	[14, 1, 7, 13, 14, 11, 7, 13, 11, 7, 13, 14, 11, 14, 2, 4]
369	0	scNCF	[7, 7, 2, 14, 1, 7, 2, 11, 1, 11, 1, 7, 1, 1, 7, 11]
370	0	scNCF	[14, 8, 8, 14, 14, 14, 14, 14, 14, 14, 8, 8, 14, 14, 14, 8]
371	0	scNCF	[7, 4, 7, 2, 1, 4, 1, 4, 1, 4, 14, 4, 1, 1, 11, 2]
372	0	scNCF	[14, 7, 4, 7, 11, 7, 7, 8, 4, 1, 2, 13, 4, 7, 8, 1]
373	0	scNCF	[4, 14, 14, 2, 2, 14, 8, 14, 2, 8, 11, 14, 8, 14, 8, 8]
374	0	scNCF	[8, 11, 14, 4, 11, 8, 2, 8, 8, 14, 14, 14, 14, 11, 2, 14]
375	0	scNCF	[2, 13, 11, 4, 1, 2, 14, 4, 14, 1, 14, 4, 14, 1, 2, 13]
376	0	scNCF	[2, 1, 4, 14, 11, 14, 13, 4, 4, 14, 11, 8, 7, 2, 13, 14]
377	0	scNCF	[8, 13, 8, 14, 4, 8, 8, 14, 13, 8, 14, 8, 8, 14, 14, 8]
378	0	scNCF	[1, 7, 7, 1, 1, 1, 1, 1, 1, 13, 1, 1, 7, 7, 1, 7]
379	0	scNCF	[2, 2, 11, 1, 8, 2, 7, 1, 8, 14, 8, 13, 13, 2, 4, 14]
380	0	scNCF	[1, 7, 1, 1, 7, 1, 1, 7, 1, 7, 1, 13, 7, 7, 7, 7]
381	0	scNCF	[7, 1, 7, 7, 2, 7, 7, 1, 1, 13, 1, 1, 7, 1, 7, 7]
382	0	scNCF	[1, 8, 11, 1, 1, 1, 1, 7, 11, 7, 8, 2, 7, 13, 2, 8]
383	0	scNCF	[13, 1, 1, 11, 2, 2, 11, 7, 7, 13, 1, 13, 7, 1, 11, 1]
384	0	scNCF	[1, 1, 2, 1, 7, 1, 1, 1, 1, 7, 7, 1, 7, 7, 7, 7]
385	0	scNCF	[2, 1, 8, 7, 7, 2, 13, 8, 13, 8, 4, 13, 11, 8, 11, 13]
386	0	scNCF	[13, 2, 4, 13, 1, 14, 13, 8, 7, 1, 1, 2, 7, 2, 7, 1]
387	0	scNCF	[11, 14, 13, 14, 7, 11, 14, 14, 14, 2, 11, 14, 14, 8, 8, 8]
388	0	scNCF	[7, 8, 11, 7, 2, 7, 14, 11, 8, 13, 2, 7, 7, 1, 4, 8]
389	0	scNCF	[8, 8, 8, 4, 8, 8, 8, 14, 8, 14, 8, 8, 14, 13, 14, 2]
390	0	scNCF	[14, 11, 14, 13, 8, 14, 14, 14, 8, 13, 8, 8, 8, 14, 14, 14]
391	0	scNCF	[1, 2, 7, 4, 1, 1, 7, 7, 1, 7, 1, 1, 1, 13, 1, 7]
392	0	scNCF	[7, 11, 2, 4, 7, 2, 1, 7, 1, 4, 4, 1, 4, 14, 4, 7]
393	0	scNCF	[13, 14, 1, 1, 4, 4, 13, 7, 1, 1, 2, 1, 1, 13, 1, 7]
394	0	scNCF	[8, 13, 11, 4, 7, 14, 11, 14, 1, 14, 7, 1, 4, 14, 11, 14]
395	0	scNCF	[8, 8, 14, 8, 2, 4, 8, 4, 13, 8, 14, 14, 8, 14, 8, 8]
396	0	scNCF	[14, 14, 14, 14, 14, 14, 14, 8, 13, 14, 14, 8, 14, 8, 1, 8]
397	0	scNCF	[7, 2, 1, 7, 1, 8, 4, 11, 13, 1, 7, 1, 1, 4, 4, 4]
398	0	scNCF	[14, 8, 14, 2, 14, 2, 1, 11, 2, 14, 14, 7, 1, 11, 14, 8]
399	0	scNCF	[7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 4, 11, 2, 13, 7, 2]
400	0	scNCF	[2, 14, 13, 1, 4, 14, 13, 7, 14, 2, 7, 11, 7, 13, 7, 1]
401	0	scNCF	[4, 4, 4, 13, 8, 7, 1, 4, 8, 13, 7, 11, 7, 4, 11, 2]
402	0	scNCF	[8, 4, 14, 13, 14, 1, 11, 14, 4, 13, 13, 13, 7, 11, 8, 11]
403	0	scNCF	[8, 11, 8, 14, 4, 2, 14, 7, 8, 11, 13, 2, 8, 2, 2, 8]
404	0	scNCF	[8, 8, 14, 14, 13, 8, 4, 8, 13, 13, 8, 14, 14, 8, 8, 14]
405	0	scNCF	[14, 1, 14, 13, 8, 14, 8, 2, 13, 14, 8, 14, 8, 8, 4, 8]
406	0	scNCF	[8, 11, 8, 14, 4, 2, 8, 14, 8, 8, 14, 8, 8, 8, 14, 8]
407	0	scNCF	[8, 14, 2, 14, 8, 11, 2, 14, 14, 11, 8, 11, 8, 8, 14, 14]
408	0	scNCF	[14, 8, 8, 8, 8, 14, 8, 8, 11, 14, 8, 8, 14, 8, 8, 14]
409	0	scNCF	[8, 8, 14, 4, 14, 14, 8, 4, 2, 14, 4, 4, 11, 14, 14, 14]
410	0	scNCF	[2, 14, 8, 8, 8, 14, 14, 8, 4, 8, 14, 13, 2, 8, 14, 8]
411	0	scNCF	[11, 14, 14, 11, 8, 11, 14, 14, 14, 14, 8, 14, 14, 8, 8, 11]
412	0	scNCF	[4, 7, 1, 1, 7, 1, 4, 7, 7, 1, 7, 7, 7, 1, 7, 7]
413	0	scNCF	[1, 1, 1, 7, 1, 7, 1, 1, 7, 1, 7, 1, 7, 7, 2, 1]
414	0	scNCF	[14, 8, 14, 4, 11, 8, 13, 1, 14, 14, 11, 13, 8, 14, 14, 14]
415	0	scNCF	[8, 8, 13, 14, 8, 2, 14, 13, 8, 8, 11, 11, 8, 14, 8, 14]
416	0	scNCF	[2, 8, 7, 8, 7, 1, 8, 11, 8, 13, 4, 4, 11, 7, 8, 14]
417	0	scNCF	[1, 14, 2, 2, 7, 4, 11, 8, 1, 14, 1, 7, 1, 11, 4, 1]
418	0	scNCF	[7, 1, 1, 1, 7, 11, 1, 1, 7, 7, 4, 13, 1, 13, 1, 2]
419	0	scNCF	[7, 2, 11, 7, 7, 7, 1, 11, 7, 1, 4, 7, 7, 4, 11, 1]
420	0	scNCF	[11, 7, 14, 14, 7, 1, 8, 11, 7, 14, 1, 1, 1, 2, 1, 14]
421	0	scNCF	[14, 8, 1, 14, 8, 2, 11, 4, 13, 14, 14, 2, 14, 7, 8, 13]
422	0	scNCF	[8, 8, 11, 4, 14, 14, 14, 14, 14, 14, 8, 2, 8, 14, 8, 14]
423	0	scNCF	[7, 1, 7, 7, 2, 1, 2, 7, 7, 13, 14, 1, 11, 7, 7, 7]
424	0	scNCF	[13, 1, 7, 1, 7, 7, 1, 7, 7, 7, 1, 7, 7, 7, 1, 1]
425	0	scNCF	[1, 8, 8, 4, 2, 8, 7, 14, 14, 11, 11, 14, 14, 13, 4, 14]
426	0	scNCF	[8, 8, 14, 8, 14, 14, 4, 8, 14, 14, 14, 14, 8, 14, 14, 2]
427	0	scNCF	[8, 8, 11, 14, 13, 8, 8, 8, 8, 8, 14, 8, 4, 8, 13, 13]
428	0	scNCF	[4, 14, 14, 8, 14, 8, 14, 8, 14, 14, 14, 8, 8, 8, 11, 14]
429	0	scNCF	[7, 11, 1, 7, 7, 1, 1, 7, 1, 7, 7, 1, 7, 4, 1, 7]
430	0	scNCF	[8, 4, 14, 1, 4, 14, 14, 8, 8, 4, 14, 8, 4, 14, 2, 13]
431	0	scNCF	[7, 11, 2, 1, 1, 11, 2, 2, 7, 4, 13, 2, 1, 4, 13, 1]
432	0	scNCF	[11, 2, 13, 13, 14, 7, 14, 8, 4, 11, 8, 7, 2, 1, 14, 14]
433	0	scNCF	[1, 7, 1, 7, 7, 7, 1, 7, 7, 4, 2, 7, 1, 7, 1, 11]
434	0	scNCF	[14, 14, 14, 8, 14, 14, 14, 14, 8, 8, 8, 8, 14, 11, 14, 14]
435	0	scNCF	[11, 13, 11, 13, 4, 2, 11, 14, 11, 7, 8, 2, 13, 7, 13, 7]
436	0	scNCF	[1, 11, 4, 7, 13, 14, 7, 14, 1, 13, 13, 1, 8, 7, 4, 14]
437	0	scNCF	[7, 1, 2, 11, 1, 7, 2, 1, 7, 7, 2, 7, 1, 2, 1, 11]
438	0	scNCF	[8, 14, 8, 8, 14, 14, 4, 8, 14, 14, 8, 14, 13, 8, 11, 8]
439	0	scNCF	[11, 7, 11, 8, 8, 11, 8, 1, 4, 13, 2, 7, 7, 1, 4, 1]
440	0	scNCF	[2, 2, 11, 8, 14, 2, 13, 2, 14, 13, 2, 8, 7, 14, 14, 8]
441	0	scNCF	[14, 14, 8, 8, 14, 2, 14, 14, 8, 14, 14, 2, 8, 11, 11, 14]
442	0	scNCF	[11, 4, 1, 7, 1, 7, 4, 7, 13, 4, 13, 2, 13, 7, 13, 7]
443	0	scNCF	[14, 8, 8, 8, 14, 8, 14, 14, 8, 8, 8, 8, 8, 14, 8, 14]
444	0	scNCF	[4, 8, 8, 13, 14, 8, 8, 14, 14, 8, 7, 14, 8, 4, 8, 11]
445	0	scNCF	[13, 1, 7, 1, 8, 1, 11, 11, 7, 2, 1, 1, 2, 4, 8, 7]
446	0	scNCF	[8, 14, 1, 8, 2, 11, 4, 11, 13, 14, 8, 7, 8, 13, 14, 11]
447	0	scNCF	[1, 2, 13, 1, 7, 7, 1, 1, 2, 1, 7, 7, 8, 7, 1, 4]
448	0	scNCF	[2, 14, 11, 4, 2, 2, 1, 14, 7, 11, 2, 7, 11, 14, 4, 2]
449	0	scNCF	[4, 7, 2, 11, 1, 11, 14, 1, 7, 4, 13, 1, 1, 11, 7, 8]
450	0	scNCF	[14, 7, 1, 2, 7, 1, 8, 1, 2, 1, 7, 2, 13, 11, 1, 7]
451	0	scNCF	[1, 4, 4, 2, 14, 8, 11, 7, 4, 14, 13, 8, 13, 13, 13, 4]
452	0	scNCF	[1, 8, 8, 8, 8, 8, 8, 13, 14, 2, 14, 14, 8, 8, 14, 8]
453	0	scNCF	[13, 4, 8, 13, 11, 4, 2, 1, 2, 8, 7, 8, 1, 4, 11, 2]
454	0	scNCF	[14, 14, 14, 8, 8, 8, 8, 4, 14, 11, 8, 8, 4, 14, 14, 14]
455	0	scNCF	[2, 2, 11, 8, 8, 2, 14, 8, 8, 4, 14, 2, 11, 13, 8, 8]
456	0	scNCF	[1, 7, 1, 7, 7, 1, 7, 7, 11, 4, 7, 7, 7, 7, 1, 1]
457	0	scNCF	[2, 13, 14, 1, 8, 8, 7, 2, 2, 14, 2, 14, 1, 14, 8, 11]
458	0	scNCF	[11, 8, 14, 14, 8, 14, 14, 4, 14, 8, 8, 8, 8, 8, 14, 8]
459	0	scNCF	[8, 8, 13, 8, 13, 4, 4, 8, 4, 1, 11, 14, 14, 4, 4, 14]
460	0	scNCF	[14, 8, 11, 14, 14, 8, 8, 4, 14, 8, 8, 8, 11, 8, 8, 14]
461	0	scNCF	[2, 8, 14, 8, 14, 7, 8, 14, 4, 11, 14, 14, 14, 8, 2, 8]
462	0	scNCF	[7, 7, 1, 13, 7, 7, 7, 7, 1, 7, 7, 1, 1, 1, 1, 1]
463	0	scNCF	[7, 1, 1, 7, 7, 7, 7, 1, 8, 1, 7, 7, 7, 7, 7, 1]
464	0	scNCF	[1, 1, 7, 1, 7, 1, 7, 7, 1, 1, 1, 1, 7, 1, 7, 7]
465	0	scNCF	[14, 14, 7, 14, 11, 4, 2, 8, 11, 14, 14, 2, 14, 14, 13, 14]
466	0	scNCF	[8, 2, 14, 14, 14, 8, 8, 14, 14, 14, 8, 14, 8, 8, 14, 14]
467	0	scNCF	[14, 8, 14, 8, 8, 14, 14, 14, 14, 14, 14, 4, 14, 8, 8, 14]
468	0	scNCF	[13, 8, 14, 11, 7, 2, 2, 7, 14, 1, 13, 14, 7, 11, 7, 8]
469	0	scNCF	[2, 2, 1, 4, 7, 4, 8, 14, 4, 4, 4, 13, 14, 7, 7, 2]
470	0	scNCF	[14, 14, 8, 2, 8, 8, 14, 11, 14, 11, 8, 8, 14, 8, 8, 8]
471	0	scNCF	[8, 14, 8, 14, 14, 8, 13, 8, 8, 14, 8, 14, 14, 8, 14, 8]
472	0	scNCF	[2, 8, 7, 11, 8, 1, 14, 14, 8, 14, 14, 8, 13, 14, 2, 8]
473	0	scNCF	[1, 4, 4, 13, 7, 7, 1, 1, 1, 13, 7, 7, 1, 1, 7, 1]
474	0	scNCF	[13, 14, 14, 13, 8, 14, 14, 8, 2, 4, 2, 14, 8, 4, 8, 13]
475	0	scNCF	[11, 8, 14, 8, 14, 8, 8, 14, 8, 14, 7, 8, 8, 8, 2, 14]
476	0	scNCF	[7, 1, 1, 7, 7, 13, 1, 1, 4, 1, 2, 7, 7, 1, 7, 1]
477	0	scNCF	[4, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 7, 7, 1, 1, 1]
478	0	scNCF	[7, 2, 7, 7, 1, 1, 4, 8, 14, 8, 1, 1, 2, 1, 11, 4]
479	0	scNCF	[8, 14, 14, 14, 8, 14, 8, 8, 14, 8, 14, 8, 14, 14, 13, 8]
480	0	scNCF	[4, 7, 7, 1, 1, 7, 7, 1, 1, 1, 7, 7, 1, 4, 1, 1]
